symbol,price,volume,timestamp
KO,28.601491928100586,0,1434412800
PEP,66.88697052001953,0,1434412800
KO,28.737070083618164,0,1434499200
PEP,67.24449157714844,0,1434499200
KO,29.00824737548828,0,1434585600
PEP,68.08818054199219,0,1434585600
KO,28.82984161376953,0,1434672000
PEP,67.82362365722656,0,1434672000
KO,28.886924743652344,0,1434931200
PEP,68.35269927978516,0,1434931200
KO,28.815574645996094,0,1435017600
PEP,68.35269927978516,0,1435017600
KO,28.67997169494629,0,1435104000
PEP,68.1310806274414,0,1435104000
KO,28.558666229248047,0,1435190400
PEP,67.80215454101562,0,1435190400
KO,28.544395446777344,0,1435276800
PEP,67.85935974121094,0,1435276800
KO,28.11623764038086,0,1435536000
PEP,66.98709106445312,0,1435536000
KO,27.994915008544922,0,1435622400
PEP,66.73683166503906,0,1435622400
KO,28.187583923339844,0,1435708800
PEP,67.58049774169922,0,1435708800
KO,28.180458068847656,0,1435795200
PEP,67.68061065673828,0,1435795200
KO,28.130504608154297,0,1436140800
PEP,67.49470520019531,0,1436140800
KO,28.722795486450195,0,1436227200
PEP,68.92469787597656,0,1436227200
KO,28.444490432739258,0,1436313600
PEP,68.3598861694336,0,1436313600
KO,28.4873046875,0,1436400000
PEP,67.63057708740234,0,1436400000
KO,28.822710037231445,0,1436486400
PEP,68.31697082519531,0,1436486400
KO,29.015377044677734,0,1436745600
PEP,69.51099395751953,0,1436745600
KO,29.379323959350586,0,1436832000
PEP,69.44664001464844,0,1436832000
KO,29.35077476501465,0,1436918400
PEP,68.88892364501953,0,1436918400
KO,29.600536346435547,0,1437004800
PEP,69.28221130371094,0,1437004800
KO,29.43641471862793,0,1437091200
PEP,69.19637298583984,0,1437091200
KO,29.529176712036133,0,1437350400
PEP,69.57533264160156,0,1437350400
KO,29.393587112426758,0,1437436800
PEP,69.30363464355469,0,1437436800
KO,29.1866455078125,0,1437523200
PEP,69.47523498535156,0,1437523200
KO,29.14383316040039,0,1437609600
PEP,69.26074981689453,0,1437609600
KO,28.8583927154541,0,1437696000
PEP,68.76740264892578,0,1437696000
KO,28.92974853515625,0,1437955200
PEP,68.39559173583984,0,1437955200
KO,28.93687629699707,0,1438041600
PEP,68.71736145019531,0,1438041600
KO,28.965425491333008,0,1438128000
PEP,69.01763916015625,0,1438128000
KO,28.94401741027832,0,1438214400
PEP,69.08914184570312,0,1438214400
KO,29.31510353088379,0,1438300800
PEP,68.88892364501953,0,1438300800
KO,29.643352508544922,0,1438560000
PEP,69.67543029785156,0,1438560000
KO,29.864572525024414,0,1438646400
PEP,69.93281555175781,0,1438646400
KO,30.057241439819336,0,1438732800
PEP,70.91950988769531,0,1438732800
KO,29.914522171020508,0,1438819200
PEP,70.89087677001953,0,1438819200
KO,29.807477951049805,0,1438905600
PEP,70.85515594482422,0,1438905600
KO,29.743270874023438,0,1439164800
PEP,70.84800720214844,0,1439164800
KO,29.600536346435547,0,1439251200
PEP,70.51197052001953,0,1439251200
KO,29.44354820251465,0,1439337600
PEP,70.34039306640625,0,1439337600
KO,29.329357147216797,0,1439424000
PEP,70.63351440429688,0,1439424000
KO,29.43641471862793,0,1439510400
PEP,70.94810485839844,0,1439510400
KO,29.50777816772461,0,1439769600
PEP,71.39854431152344,0,1439769600
KO,29.472087860107422,0,1439856000
PEP,71.33422088623047,0,1439856000
KO,29.101015090942383,0,1439942400
PEP,70.7764892578125,0,1439942400
KO,28.93687629699707,0,1440028800
PEP,70.05437469482422,0,1440028800
KO,28.209003448486328,0,1440115200
PEP,68.81741333007812,0,1440115200
KO,27.38835334777832,0,1440374400
PEP,65.65721130371094,0,1440374400
KO,27.11004066467285,0,1440460800
PEP,64.09138488769531,0,1440460800
KO,27.638105392456055,0,1440547200
PEP,66.12908172607422,0,1440547200
KO,28.023466110229492,0,1440633600
PEP,66.92272186279297,0,1440633600
KO,28.15191078186035,0,1440720000
PEP,66.8726577758789,0,1440720000
KO,28.05913734436035,0,1440979200
PEP,66.44369506835938,0,1440979200
KO,27.652387619018555,0,1441065600
PEP,65.2997055053711,0,1441065600
KO,27.759428024291992,0,1441152000
PEP,66.02960968017578,0,1441152000
KO,27.94495964050293,0,1441238400
PEP,66.38265991210938,0,1441238400
KO,27.488250732421875,0,1441324800
PEP,65.51082611083984,0,1441324800
KO,27.759428024291992,0,1441670400
PEP,66.55559539794922,0,1441670400
KO,27.331260681152344,0,1441756800
PEP,65.44597625732422,0,1441756800
KO,27.416881561279297,0,1441843200
PEP,65.61167907714844,0,1441843200
KO,27.44568634033203,0,1441929600
PEP,66.01519012451172,0,1441929600
KO,27.424089431762695,0,1442188800
PEP,65.71257781982422,0,1442188800
KO,27.712003707885742,0,1442275200
PEP,66.33223724365234,0,1442275200
KO,28.179872512817383,0,1442361600
PEP,67.05996704101562,0,1442361600
KO,28.345422744750977,0,1442448000
PEP,67.27615356445312,0,1442448000
KO,28.057498931884766,0,1442534400
PEP,67.0455551147461,0,1442534400
KO,28.208663940429688,0,1442793600
PEP,67.52112579345703,0,1442793600
KO,27.920747756958008,0,1442880000
PEP,66.55559539794922,0,1442880000
KO,27.899158477783203,0,1442966400
PEP,66.57723236083984,0,1442966400
KO,28.179872512817383,0,1443052800
PEP,66.62764739990234,0,1443052800
KO,28.51818084716797,0,1443139200
PEP,67.34819030761719,0,1443139200
KO,28.453392028808594,0,1443398400
PEP,66.62764739990234,0,1443398400
KO,28.54697608947754,0,1443484800
PEP,67.03837585449219,0,1443484800
KO,28.878068923950195,0,1443571200
PEP,67.94623565673828,0,1443571200
KO,28.647737503051758,0,1443657600
PEP,67.62198638916016,0,1443657600
KO,29.072416305541992,0,1443744000
PEP,67.8453598022461,0,1443744000
KO,29.51868438720703,0,1444003200
PEP,69.03424835205078,0,1444003200
KO,29.48269271850586,0,1444089600
PEP,69.94213104248047,0,1444089600
KO,29.885780334472656,0,1444176000
PEP,70.98686981201172,0,1444176000
KO,30.216890335083008,0,1444262400
PEP,71.31111907958984,0,1444262400
KO,30.24567985534668,0,1444348800
PEP,71.67138671875,0,1444348800
KO,30.231287002563477,0,1444608000
PEP,71.43360137939453,0,1444608000
KO,29.979354858398438,0,1444694400
PEP,70.55457305908203,0,1444694400
KO,30.000953674316406,0,1444780800
PEP,70.24474334716797,0,1444780800
KO,30.173696517944336,0,1444867200
PEP,70.8139419555664,0,1444867200
KO,30.24567985534668,0,1444953600
PEP,71.83710479736328,0,1444953600
KO,30.22408103942871,0,1445212800
PEP,72.18296813964844,0,1445212800
KO,30.440019607543945,0,1445299200
PEP,72.24779510498047,0,1445299200
KO,30.368024826049805,0,1445385600
PEP,72.2333984375,0,1445385600
KO,31.12383460998535,0,1445472000
PEP,74.27250671386719,0,1445472000
KO,30.7999210357666,0,1445558400
PEP,73.80416870117188,0,1445558400
KO,30.655954360961914,0,1445817600
PEP,73.88341522216797,0,1445817600
KO,30.670358657836914,0,1445904000
PEP,74.17162322998047,0,1445904000
KO,30.756723403930664,0,1445990400
PEP,74.02751922607422,0,1445990400
KO,30.7999210357666,0,1446076800
PEP,74.0707778930664,0,1446076800
KO,30.483205795288086,0,1446163200
PEP,73.63123321533203,0,1446163200
KO,30.40402603149414,0,1446422400
PEP,73.06201171875,0,1446422400
KO,30.34644889831543,0,1446508800
PEP,72.71614837646484,0,1446508800
KO,30.209693908691406,0,1446595200
PEP,72.49999237060547,0,1446595200
KO,30.46881103515625,0,1446681600
PEP,72.49278259277344,0,1446681600
KO,30.202489852905273,0,1446768000
PEP,71.85150909423828,0,1446768000
KO,29.900177001953125,0,1447027200
PEP,71.24627685546875,0,1447027200
KO,30.065731048583984,0,1447113600
PEP,71.21024322509766,0,1447113600
KO,30.260068893432617,0,1447200000
PEP,71.64258575439453,0,1447200000
KO,29.928966522216797,0,1447286400
PEP,70.87876892089844,0,1447286400
KO,29.785009384155273,0,1447372800
PEP,70.64102172851562,0,1447372800
KO,30.202489852905273,0,1447632000
PEP,71.73623657226562,0,1447632000
KO,29.99375343322754,0,1447718400
PEP,71.21024322509766,0,1447718400
KO,30.432815551757812,0,1447804800
PEP,72.24779510498047,0,1447804800
KO,31.030256271362305,0,1447891200
PEP,72.72335815429688,0,1447891200
KO,30.540782928466797,0,1447977600
PEP,72.12532806396484,0,1447977600
KO,30.922286987304688,0,1448236800
PEP,72.66572570800781,0,1448236800
KO,31.210201263427734,0,1448323200
PEP,72.50719451904297,0,1448323200
KO,31.210201263427734,0,1448409600
PEP,72.41352081298828,0,1448409600
KO,31.2972412109375,0,1448582400
PEP,72.5864486694336,0,1448582400
KO,30.91282844543457,0,1448841600
PEP,72.16856384277344,0,1448841600
KO,31.10865020751953,0,1448928000
PEP,72.8170166015625,0,1448928000
KO,31.021610260009766,0,1449014400
PEP,72.18071746826172,0,1449014400
KO,30.796777725219727,0,1449100800
PEP,71.89772033691406,0,1449100800
KO,31.39878273010254,0,1449187200
PEP,73.32710266113281,0,1449187200
KO,31.33349609375,0,1449446400
PEP,73.04414367675781,0,1449446400
KO,31.195680618286133,0,1449532800
PEP,72.68136596679688,0,1449532800
KO,30.941829681396484,0,1449619200
PEP,71.92671966552734,0,1449619200
KO,31.014362335205078,0,1449705600
PEP,71.75985717773438,0,1449705600
KO,30.658960342407227,0,1449792000
PEP,70.94721984863281,0,1449792000
KO,30.78952407836914,0,1450051200
PEP,71.07054138183594,0,1450051200
KO,31.239212036132812,0,1450137600
PEP,72.11540222167969,0,1450137600
KO,31.797700881958008,0,1450224000
PEP,73.34161376953125,0,1450224000
KO,31.543840408325195,0,1450310400
PEP,72.703125,0,1450310400
KO,30.825780868530273,0,1450396800
PEP,71.03428649902344,0,1450396800
KO,31.02887535095215,0,1450656000
PEP,71.55670166015625,0,1450656000
KO,31.39878273010254,0,1450742400
PEP,72.4128646850586,0,1450742400
KO,31.67437744140625,0,1450828800
PEP,73.02236938476562,0,1450828800
KO,31.58010482788086,0,1450915200
PEP,72.94981384277344,0,1450915200
KO,31.543840408325195,0,1451260800
PEP,73.05140686035156,0,1451260800
KO,31.703407287597656,0,1451347200
PEP,73.61007690429688,0,1451347200
KO,31.60186004638672,0,1451433600
PEP,73.39242553710938,0,1451433600
KO,31.159427642822266,0,1451520000
PEP,72.49994659423828,0,1451520000
KO,30.753253936767578,0,1451865600
PEP,71.66552734375,0,1451865600
KO,30.862043380737305,0,1451952000
PEP,72.15892791748047,0,1451952000
KO,30.695220947265625,0,1452038400
PEP,72.18071746826172,0,1452038400
KO,30.187517166137695,0,1452124800
PEP,70.79484558105469,0,1452124800
KO,30.10772132873535,0,1452211200
PEP,70.53362274169922,0,1452211200
KO,30.158493041992188,0,1452470400
PEP,70.70053100585938,0,1452470400
KO,30.5501651763916,0,1452556800
PEP,70.83112335205078,0,1452556800
KO,30.354331970214844,0,1452643200
PEP,70.0184555053711,0,1452643200
KO,30.376081466674805,0,1452729600
PEP,69.5178451538086,0,1452729600
KO,30.10047149658203,0,1452816000
PEP,68.15371704101562,0,1452816000
KO,30.405099868774414,0,1453161600
PEP,69.48880004882812,0,1453161600
KO,30.01343536376953,0,1453248000
PEP,68.03762817382812,0,1453248000
KO,30.020689010620117,0,1453334400
PEP,68.54554748535156,0,1453334400
KO,30.506643295288086,0,1453420800
PEP,69.54682922363281,0,1453420800
KO,30.579179763793945,0,1453680000
PEP,69.61214447021484,0,1453680000
KO,30.52114486694336,0,1453766400
PEP,69.88787078857422,0,1453766400
KO,30.528413772583008,0,1453852800
PEP,69.61214447021484,0,1453852800
KO,30.876558303833008,0,1453939200
PEP,70.70777130126953,0,1453939200
KO,31.130414962768555,0,1454025600
PEP,72.05007934570312,0,1454025600
KO,31.18842887878418,0,1454284800
PEP,71.85420227050781,0,1454284800
KO,30.782262802124023,0,1454371200
PEP,71.25922393798828,0,1454371200
KO,30.9853515625,0,1454457600
PEP,71.62925720214844,0,1454457600
KO,30.84754753112793,0,1454544000
PEP,70.66424560546875,0,1454544000
KO,30.782262802124023,0,1454630400
PEP,70.61344909667969,0,1454630400
KO,30.934574127197266,0,1454889600
PEP,70.75855255126953,0,1454889600
KO,31.40602684020996,0,1454976000
PEP,71.30998992919922,0,1454976000
KO,30.862043380737305,0,1455062400
PEP,70.83112335205078,0,1455062400
KO,30.760515213012695,0,1455148800
PEP,70.3087158203125,0,1455148800
KO,31.268226623535156,0,1455235200
PEP,71.4623794555664,0,1455235200
KO,31.449546813964844,0,1455580800
PEP,71.54217529296875,0,1455580800
KO,31.543840408325195,0,1455667200
PEP,72.23149871826172,0,1455667200
KO,31.630887985229492,0,1455753600
PEP,72.28229522705078,0,1455753600
KO,31.74692153930664,0,1455840000
PEP,72.25326538085938,0,1455840000
KO,31.87024688720703,0,1456099200
PEP,72.46369171142578,0,1456099200
KO,31.688905715942383,0,1456185600
PEP,72.22423553466797,0,1456185600
KO,31.848472595214844,0,1456272000
PEP,72.32581329345703,0,1456272000
KO,32.02980041503906,0,1456358400
PEP,73.04414367675781,0,1456358400
KO,31.28997802734375,0,1456444800
PEP,71.3680648803711,0,1456444800
KO,31.282733917236328,0,1456704000
PEP,70.97622680664062,0,1456704000
KO,31.688905715942383,0,1456790400
PEP,71.89772033691406,0,1456790400
KO,31.74692153930664,0,1456876800
PEP,71.85607147216797,0,1456876800
KO,31.884740829467773,0,1456963200
PEP,72.46260833740234,0,1456963200
KO,31.993539810180664,0,1457049600
PEP,73.07644653320312,0,1457049600
KO,31.920997619628906,0,1457308800
PEP,72.52836608886719,0,1457308800
KO,32.14583969116211,0,1457395200
PEP,72.88643646240234,0,1457395200
KO,32.501258850097656,0,1457481600
PEP,73.22261047363281,0,1457481600
KO,32.80586624145508,0,1457568000
PEP,73.64643096923828,0,1457568000
KO,33.039791107177734,0,1457654400
PEP,74.03375244140625,0,1457654400
KO,33.1055793762207,0,1457913600
PEP,73.55142974853516,0,1457913600
KO,33.06903839111328,0,1458000000
PEP,73.91683197021484,0,1458000000
KO,32.930145263671875,0,1458086400
PEP,73.68299865722656,0,1458086400
KO,33.456443786621094,0,1458172800
PEP,74.44300842285156,0,1458172800
KO,33.332183837890625,0,1458259200
PEP,74.01912689208984,0,1458259200
KO,33.38333511352539,0,1458518400
PEP,74.20182037353516,0,1458518400
KO,33.25908279418945,0,1458604800
PEP,73.63915252685547,0,1458604800
KO,33.2298469543457,0,1458691200
PEP,73.66835021972656,0,1458691200
KO,33.317562103271484,0,1458777600
PEP,73.5733871459961,0,1458777600
KO,33.4783821105957,0,1459123200
PEP,73.7925796508789,0,1459123200
KO,33.975440979003906,0,1459209600
PEP,74.07758331298828,0,1459209600
KO,34.04852294921875,0,1459296000
PEP,75.04219818115234,0,1459296000
KO,33.909645080566406,0,1459382400
PEP,74.88874816894531,0,1459382400
KO,34.231266021728516,0,1459468800
PEP,75.8387222290039,0,1459468800
KO,34.27513885498047,0,1459728000
PEP,75.86797332763672,0,1459728000
KO,34.01198196411133,0,1459814400
PEP,75.34178924560547,0,1459814400
KO,34.143558502197266,0,1459900800
PEP,75.94100952148438,0,1459900800
KO,33.88772201538086,0,1459987200
PEP,75.70719909667969,0,1459987200
KO,34.2605094909668,0,1460073600
PEP,76.7887191772461,0,1460073600
KO,33.94619369506836,0,1460332800
PEP,76.2187271118164,0,1460332800
KO,34.099708557128906,0,1460419200
PEP,76.66447448730469,0,1460419200
KO,33.65380859375,0,1460505600
PEP,76.08719635009766,0,1460505600
KO,33.500308990478516,0,1460592000
PEP,75.38570404052734,0,1460592000
KO,33.697654724121094,0,1460678400
PEP,75.83142852783203,0,1460678400
KO,33.78539276123047,0,1460937600
PEP,75.79486846923828,0,1460937600
KO,34.06315612792969,0,1461024000
PEP,76.23332977294922,0,1461024000
KO,32.43308639526367,0,1461110400
PEP,74.85951232910156,0,1461110400
KO,31.914113998413086,0,1461196800
PEP,73.79991149902344,0,1461196800
KO,32.557350158691406,0,1461283200
PEP,74.52335357666016,0,1461283200
KO,32.68162536621094,0,1461542400
PEP,75.12259674072266,0,1461542400
KO,32.550048828125,0,1461628800
PEP,74.9764404296875,0,1461628800
KO,32.65969467163086,0,1461715200
PEP,74.99834442138672,0,1461715200
KO,32.62314987182617,0,1461801600
PEP,75.2468032836914,0,1461801600
KO,32.747413635253906,0,1461888000
PEP,75.23950958251953,0,1461888000
KO,32.87898254394531,0,1462147200
PEP,75.58294677734375,0,1462147200
KO,32.77665710449219,0,1462233600
PEP,75.67794799804688,0,1462233600
KO,32.87898254394531,0,1462320000
PEP,76.0141372680664,0,1462320000
KO,32.93746566772461,0,1462406400
PEP,76.15296173095703,0,1462406400
KO,33.127506256103516,0,1462492800
PEP,76.70101928710938,0,1462492800
KO,33.06903839111328,0,1462752000
PEP,76.93487548828125,0,1462752000
KO,33.441837310791016,0,1462838400
PEP,77.87755584716797,0,1462838400
KO,33.2298469543457,0,1462924800
PEP,77.25640869140625,0,1462924800
KO,33.500308990478516,0,1463011200
PEP,77.53408813476562,0,1463011200
KO,33.149436950683594,0,1463097600
PEP,76.13105010986328,0,1463097600
KO,33.34679412841797,0,1463356800
PEP,76.09449768066406,0,1463356800
KO,32.71086502075195,0,1463443200
PEP,74.80835723876953,0,1463443200
KO,32.51349639892578,0,1463529600
PEP,73.74143981933594,0,1463529600
KO,32.396541595458984,0,1463616000
PEP,74.0483627319336,0,1463616000
KO,32.12608337402344,0,1463702400
PEP,73.1495132446289,0,1463702400
KO,32.14070129394531,0,1463961600
PEP,73.38333892822266,0,1463961600
KO,32.43308639526367,0,1464048000
PEP,73.87294006347656,0,1464048000
KO,32.44040298461914,0,1464134400
PEP,73.87294006347656,0,1464134400
KO,32.666996002197266,0,1464220800
PEP,74.46490478515625,0,1464220800
KO,32.73278045654297,0,1464307200
PEP,74.50873565673828,0,1464307200
KO,32.60122299194336,0,1464652800
PEP,73.93143463134766,0,1464652800
KO,32.67430877685547,0,1464739200
PEP,74.78032684326172,0,1464739200
KO,32.68893051147461,0,1464825600
PEP,75.0969009399414,0,1464825600
KO,32.92284393310547,0,1464912000
PEP,75.48710632324219,0,1464912000
KO,33.16405487060547,0,1465171200
PEP,75.61228942871094,0,1465171200
KO,33.127506256103516,0,1465257600
PEP,75.45768737792969,0,1465257600
KO,33.295631408691406,0,1465344000
PEP,75.96568298339844,0,1465344000
KO,33.44913864135742,0,1465430400
PEP,76.31908416748047,0,1465430400
KO,33.61725997924805,0,1465516800
PEP,76.0613784790039,0,1465516800
KO,33.23423767089844,0,1465776000
PEP,75.87733459472656,0,1465776000
KO,33.175315856933594,0,1465862400
PEP,76.00248718261719,0,1465862400
KO,33.153221130371094,0,1465948800
PEP,75.73008728027344,0,1465948800
KO,33.37419128417969,0,1466035200
PEP,76.45895385742188,0,1466035200
KO,32.99117660522461,0,1466121600
PEP,76.13501739501953,0,1466121600
KO,33.13112258911133,0,1466380800
PEP,76.10557556152344,0,1466380800
KO,33.24162292480469,0,1466467200
PEP,76.62828826904297,0,1466467200
KO,33.04273223876953,0,1466553600
PEP,76.37798309326172,0,1466553600
KO,33.20478820800781,0,1466640000
PEP,76.89334869384766,0,1466640000
KO,32.35771179199219,0,1466726400
PEP,75.08218383789062,0,1466726400
KO,32.24723434448242,0,1466985600
PEP,75.19263458251953,0,1466985600
KO,32.54186248779297,0,1467072000
PEP,75.19995880126953,0,1467072000
KO,32.73337173461914,0,1467158400
PEP,75.9215087890625,0,1467158400
KO,33.3889274597168,0,1467244800
PEP,77.99774169921875,0,1467244800
KO,33.23423767089844,0,1467331200
PEP,77.76947784423828,0,1467331200
